信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2024-07-23,300750.SZ,0.28607277289836885,0,-0.0,False,0.035263269838394874,0.2592449760090116,0.2945082458474065
2024-07-24,300750.SZ,0.21141781681304894,0,-0.0,False,0.038416681974357,0.25998024053077196,0.29839692250512895
2024-07-25,300750.SZ,-0.020702634880802984,0,-0.0,False,0.04255496277610727,0.25873544343786165,0.3012904062139689
2024-07-26,300750.SZ,-0.36260978670012545,0,-0.0,False,0.041215146011397065,0.25864247106257676,0.29985761707397385
2024-07-29,300750.SZ,-0.01882057716436636,0,-0.0,False,0.03832949494132483,0.2612088754393671,0.2995383703806919
2024-07-30,300750.SZ,-0.1016311166875784,0,-0.0,False,0.04166407220867371,0.25785456503257775,0.29951863724125144
2024-07-31,300750.SZ,-0.411543287327478,0,-0.0,False,0.04495764037363066,0.2534039292183445,0.29836156959197513
2024-08-01,300750.SZ,-0.4611041405269762,0,-0.0,False,0.04293619505628694,0.2560782178808134,0.29901441293710035
2024-08-02,300750.SZ,-0.0915934755332497,0,-0.0,False,0.04083151649829412,0.2591815470413151,0.3000130635396092
2024-08-05,300750.SZ,-0.14993726474278546,0,-0.0,False,0.042130632845399786,0.25811273479839675,0.30024336764379655
2024-08-06,300750.SZ,-0.2176913425345044,0,-0.0,False,0.04001222766601058,0.25864108304492633,0.2986533107109369
2024-08-07,300750.SZ,0.05520702634880803,0,-0.0,False,0.03977895391540897,0.258862533779181,0.29864148769459
2024-08-08,300750.SZ,-0.20263488080301129,0,-0.0,False,0.038019581982553556,0.2580259254572745,0.29604550743982805
2024-08-09,300750.SZ,-0.2823086574654956,0,-0.0,False,0.03543585747334923,0.2588761454826168,0.294312002955966
2024-08-12,300750.SZ,-0.335633626097867,0,-0.0,False,0.032434206600835264,0.2604631341488635,0.29289734074969875
2024-08-13,300750.SZ,0.34002509410288584,1,-1.0,True,0.028066907957892403,0.26221312298737826,0.29028003094527066
2024-08-14,300750.SZ,0.21455457967377667,0,-0.0,False,0.03143960451260239,0.26360905581622407,0.2950486603288265
2024-08-15,300750.SZ,-0.0865746549560853,0,-0.0,False,0.03433727458609826,0.2636955678669174,0.29803284245301565
2024-08-16,300750.SZ,-0.17754077791718947,0,-0.0,False,0.03533797155694161,0.26300026541712357,0.2983382369740652
2024-08-19,300750.SZ,0.35257214554579674,1,-1.0,True,0.03709862420327658,0.2608351772021215,0.2979338014053981
2024-08-20,300750.SZ,0.2816813048933501,0,-0.0,False,0.042371315030898596,0.2607633266876227,0.3031346417185213
2024-08-21,300750.SZ,0.23149309912170635,0,-0.0,False,0.04764998252142526,0.25912410643330613,0.3067740889547314
2024-08-22,300750.SZ,0.42973651191969886,1,-1.0,True,0.05343692250154332,0.25535226664966854,0.30878918915121184
2024-08-23,300750.SZ,0.37954830614805524,1,-1.0,True,0.05910662794007013,0.25609637729309304,0.31520300523316314
2024-08-26,300750.SZ,0.27791718946047683,0,-0.0,False,0.06042698442765233,0.2573440166495532,0.3177710010772055
2024-08-27,300750.SZ,0.1461731493099122,0,-0.0,False,0.06053399953245278,0.257432488599804,0.3179664881322568
2024-08-28,300750.SZ,-0.0006273525721455231,0,-0.0,False,0.06135428666447425,0.2575481754039692,0.3189024620684434
2024-08-29,300750.SZ,-0.20075282308657466,0,-0.0,False,0.05809319607980687,0.25581458454247646,0.3139077806222833
2024-08-30,300750.SZ,0.1656210790464241,0,-0.0,False,0.054268873977871016,0.25622843419780766,0.31049730817567867
2024-09-02,300750.SZ,0.03450439146800499,0,-0.0,False,0.05496856387444716,0.2564184250179456,0.31138698889239275
2024-09-03,300750.SZ,0.3889585947302384,1,-1.0,True,0.05689973531088489,0.2553735548952823,0.3122732902061672
2024-09-04,300750.SZ,0.4215809284818067,1,-1.0,True,0.058481718575177914,0.256845744548451,0.3153274631236289
2024-09-05,300750.SZ,0.22835633626097862,0,-0.0,False,0.05970217941135377,0.25822806596758535,0.3179302453789391
2024-09-06,300750.SZ,-0.08531994981179425,0,-0.0,False,0.06025988087349509,0.25852172290027386,0.31878160377376896
2024-09-09,300750.SZ,-0.16122961104140526,0,-0.0,False,0.05884745750613551,0.2588527796736635,0.317700237179799
2024-09-10,300750.SZ,-0.43475533249686327,0,-0.0,False,0.058367570881460475,0.259209685827469,0.3175772567089295
2024-09-11,300750.SZ,0.38268506900878296,1,-1.0,True,0.05289682920780571,0.2626378776801542,0.31553470688795987
2024-09-12,300750.SZ,0.37515683814303635,1,-1.0,True,0.05568804900398443,0.26435681718199194,0.3200448661859764
2024-09-13,300750.SZ,0.25156838143036386,0,-0.0,False,0.059254054480972054,0.26576402024271506,0.3250180747236871
2024-09-18,300750.SZ,0.07653701380175659,0,-0.0,False,0.06238165531449978,0.2658007405756319,0.3281823958901317
2024-09-19,300750.SZ,-0.2578419071518193,0,-0.0,False,0.06506615555514256,0.2642864984957425,0.32935265405088504
2024-09-20,300750.SZ,-0.458594730238394,0,-0.0,False,0.0646186874009042,0.2647911114588715,0.3294097988597757
2024-09-23,300750.SZ,0.3437892095357591,1,-1.0,True,0.05767206464891759,0.26750057952148587,0.3251726441704035
2024-09-24,300750.SZ,0.04391468005018817,0,-0.0,False,0.05904514055752797,0.2685495131345857,0.32759465369211366
2024-09-25,300750.SZ,0.13237139272271015,0,-0.0,False,0.0605155769616313,0.2679741547812347,0.328489731742866
2024-09-26,300750.SZ,0.029485570890840695,0,-0.0,False,0.06409459317401904,0.26601853184333296,0.330113125017352
2024-09-27,300750.SZ,0.03450439146800499,0,-0.0,False,0.06309449386946617,0.2659203355945965,0.3290148294640627
2024-09-30,300750.SZ,0.004391468005018773,0,-0.0,False,0.06061821136955548,0.2647795405254701,0.32539775189502557
2024-10-08,300750.SZ,0.07026348808030114,0,-0.0,False,0.05951368465820703,0.26473495944313236,0.32424864410133936
2024-10-09,300750.SZ,0.03638644918444167,0,-0.0,False,0.05954435610410233,0.26473599855510077,0.32428035465920313
2024-10-10,300750.SZ,0.023839397741530766,0,-0.0,False,0.0598946870667365,0.2646768055104792,0.3245714925772157
2024-10-11,300750.SZ,0.020075282308657516,0,-0.0,False,0.06371039226567136,0.2607677698764104,0.3244781621420818
2024-10-14,300750.SZ,-0.11731493099121704,0,-0.0,False,0.0640033144256137,0.2606982588181185,0.32470157324373217
2024-10-15,300750.SZ,-0.267879548306148,0,-0.0,False,0.06450705515981586,0.26028524728655583,0.3247923024463717
2024-10-16,300750.SZ,-0.31806775407779175,0,-0.0,False,0.05983021135274202,0.2611794771697189,0.3210096885224609
2024-10-17,300750.SZ,-0.12421580928481807,0,-0.0,False,0.05363588626641536,0.2612545937623518,0.3148904800287672
2024-10-18,300750.SZ,0.2967377666248432,0,-0.0,False,0.05279966574515579,0.26166502772471095,0.3144646934698667
2024-10-21,300750.SZ,0.2377666248431619,0,-0.0,False,0.057041743448604014,0.2614572001029412,0.31849894355154523
2024-10-22,300750.SZ,-0.12045169385194482,0,-0.0,False,0.061530460297171394,0.25987974499703115,0.32141020529420256
2024-10-23,300750.SZ,-0.2478042659974906,0,-0.0,False,0.06463578328391609,0.25538430960315645,0.32002009288707256
2024-10-24,300750.SZ,-0.259723964868256,0,-0.0,False,0.061037037516181544,0.2567266862122317,0.31776372372841327
2024-10-25,300750.SZ,0.2992471769134254,0,-0.0,False,0.06006613847896283,0.25772399974473764,0.3177901382237005
2024-10-28,300750.SZ,-0.0790464240903388,0,-0.0,False,0.0597175282698243,0.2573687397300188,0.3170862679998431
