信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-06-03,601398.SH,1.0,1,-1.0,True,0.42464166666666675,0.5477395631188255,0.9723812297854924
2025-06-04,601398.SH,1.0,1,-1.0,True,0.4321900000000001,0.5493864040068362,0.9815764040068363
2025-06-05,601398.SH,1.0,1,-1.0,True,0.4321900000000001,0.5493864040068362,0.9815764040068363
2025-06-06,601398.SH,1.0,1,-1.0,True,0.44209250000000005,0.5488173557234474,0.9909098557234475
2025-06-09,601398.SH,0.04809999999999803,0,-0.0,False,0.45140583333333334,0.5487223878002873,1.0001282211336207
2025-06-10,601398.SH,-0.04809999999999803,0,-0.0,False,0.45180666666666675,0.5484073494799144,1.0002140161465811
2025-06-11,601398.SH,-0.04800000000000182,0,-0.0,False,0.45258333333333334,0.5476257590625144,1.0002090923958478
2025-06-12,601398.SH,0.02400000000000091,0,-0.0,False,0.4521833333333333,0.5479765334688088,1.000159866802142
2025-06-13,601398.SH,0.048100000000001586,0,-0.0,False,0.45434416666666666,0.5457495254267299,1.0000936920933965
2025-06-16,601398.SH,-0.12020000000000053,0,-0.0,False,0.4464116666666667,0.5446686286071515,0.9910802952738182
2025-06-17,601398.SH,-0.0721000000000025,0,-0.0,False,0.4475675,0.5433047785361838,0.9908722785361838
2025-06-18,601398.SH,-0.19229999999999947,0,-0.0,False,0.4463783333333334,0.5442920768344525,0.9906704101677859
2025-06-19,601398.SH,-0.12020000000000053,0,-0.0,False,0.44752250000000005,0.5427894067478939,0.9903119067478939
2025-06-20,601398.SH,-0.16829999999999856,0,-0.0,False,0.44612833333333335,0.5440399599422868,0.9901682932756202
2025-06-23,601398.SH,-0.36049999999999827,0,-0.0,False,0.44629500000000005,0.5438469988204861,0.9901419988204863
2025-06-24,601398.SH,-0.26440000000000197,0,-0.0,False,0.4413291666666667,0.5484895971828332,0.9898187638495
2025-06-25,601398.SH,-0.09609999999999985,0,-0.0,False,0.4307925,0.5498103396691829,0.9806028396691829
2025-06-26,601398.SH,-0.12020000000000053,0,-0.0,False,0.43332583333333335,0.5466409339516828,0.9799667672850161
2025-06-27,601398.SH,0.5288000000000004,0,-0.0,False,0.43389333333333335,0.5460251671383461,0.9799185004716795
2025-06-30,601398.SH,-0.21640000000000015,0,-0.0,False,0.4414383333333333,0.5409635900364251,0.9824019233697585
2025-07-01,601398.SH,-0.1681999999999988,0,-0.0,False,0.43943916666666666,0.5429606846648624,0.9823998513315291
2025-07-02,601398.SH,-0.048100000000001586,0,-0.0,False,0.43784083333333335,0.544475284296159,0.9823161176294923
2025-07-03,601398.SH,0.09619999999999962,0,-0.0,False,0.4380291666666667,0.5443017834759477,0.9823309501426144
2025-07-04,601398.SH,-0.2643999999999984,0,-0.0,False,0.43824166666666664,0.544162129754895,0.9824037964215616
2025-07-07,601398.SH,1.0,1,-1.0,True,0.42770500000000006,0.5454332078050163,0.9731382078050164
2025-07-08,601398.SH,1.0,1,-1.0,True,0.42770500000000006,0.5454332078050163,0.9731382078050164
2025-07-09,601398.SH,1.0,1,-1.0,True,0.4368233333333334,0.5457809775151259,0.9826043108484592
2025-07-10,601398.SH,1.0,1,-1.0,True,0.4368233333333334,0.5457809775151259,0.9826043108484592
2025-07-11,601398.SH,0.1681999999999988,0,-0.0,False,0.4368233333333334,0.5457809775151259,0.9826043108484592
