信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-07-28,300750.SZ,0.058823529411764705,0,-0.0,False,0.5025380080459619,0.40850445098883087,0.9110424590347928
2025-07-29,300750.SZ,0.03754693366708386,0,-0.0,False,0.5025890573238915,0.4084481426040688,0.9110371999279603
2025-07-30,300750.SZ,0.9924906132665833,1,-1.0,True,0.4953109823148228,0.40889205938609,0.9042030417009128
2025-07-31,300750.SZ,0.9624530663329162,1,-1.0,True,0.4957607420259631,0.4094130128789081,0.9051737549048712
2025-08-01,300750.SZ,0.8836045056320401,0,-0.0,False,0.5011776710710001,0.41126296666005213,0.9124406377310522
2025-08-04,300750.SZ,0.06382978723404255,0,-0.0,False,0.50812280690317,0.4106195431659861,0.918742350069156
2025-08-05,300750.SZ,0.9299123904881101,1,-1.0,True,0.5009591969118017,0.41081116155138075,0.9117703584631824
2025-08-06,300750.SZ,0.8710888610763454,0,-0.0,False,0.50075154504249,0.41058605223141864,0.9113375972739086
2025-08-07,300750.SZ,0.8848560700876095,0,-0.0,False,0.5072996193030279,0.4101705823897886,0.9174702016928165
2025-08-08,300750.SZ,0.14518147684605756,0,-0.0,False,0.5144852141154476,0.40915934798235426,0.9236445620978018
2025-08-11,300750.SZ,0.4593241551939925,0,-0.0,False,0.5154232069745683,0.40817323217395013,0.9235964391485185
2025-08-12,300750.SZ,0.7972465581977471,0,-0.0,False,0.5137511173853757,0.407987039587097,0.9217381569724727
2025-08-13,300750.SZ,0.01877346683354193,0,-0.0,False,0.5198720448935689,0.40667142374974463,0.9265434686433135
2025-08-14,300750.SZ,0.01877346683354193,0,-0.0,False,0.5188156088110337,0.40781506043376115,0.9266306692447949
2025-08-15,300750.SZ,0.3479349186483104,0,-0.0,False,0.5110360443303388,0.40837980906617843,0.9194158533965172
2025-08-18,300750.SZ,0.9449311639549437,1,-1.0,True,0.5131826788991667,0.40682390386541073,0.9200065827645774
2025-08-19,300750.SZ,0.9637046307884856,1,-1.0,True,0.5133406686280677,0.4069892052551311,0.9203298738831989
2025-08-20,300750.SZ,0.11264080100125157,0,-0.0,False,0.5145543092673235,0.408121107016415,0.9226754162837385
2025-08-21,300750.SZ,0.6332916145181476,0,-0.0,False,0.5078706488574322,0.40808067894324157,0.9159513278006737
2025-08-22,300750.SZ,0.07759699624530664,0,-0.0,False,0.5120188443485547,0.40679173859199025,0.918810582940545
2025-08-25,300750.SZ,0.13642052565707133,0,-0.0,False,0.5052627256326149,0.40722154084825496,0.9124842664808699
2025-08-26,300750.SZ,0.753441802252816,0,-0.0,False,0.5062531810795898,0.4061685625533154,0.9124217436329052
2025-08-27,300750.SZ,0.9624530663329162,1,-1.0,True,0.5042717205651136,0.40435877600361764,0.9086304965687313
2025-08-28,300750.SZ,0.8961201501877347,0,-0.0,False,0.5044600825840534,0.40456859610917967,0.9090286786932331
2025-08-29,300750.SZ,0.011264080100125156,0,-0.0,False,0.5109461297838217,0.40455653897557425,0.9155026687593959
2025-09-01,300750.SZ,0.9123904881101377,1,-1.0,True,0.5033541157478975,0.4053196886890582,0.9086738044369557
2025-09-02,300750.SZ,0.6483103879849812,0,-0.0,False,0.5030104191053734,0.4049519785034409,0.9079623976088143
2025-09-03,300750.SZ,0.03379224030037547,0,-0.0,False,0.5011239496986484,0.40373142167672454,0.9048553713753729
2025-09-04,300750.SZ,0.8585732165206508,0,-0.0,False,0.5000793194538666,0.40478450100346636,0.9048638204573329
2025-09-05,300750.SZ,0.028785982478097622,0,-0.0,False,0.5064195599173532,0.4043880031668524,0.9108075630842056
2025-09-08,300750.SZ,0.4575,0,-0.0,False,0.5061895182926406,0.40465392366420827,0.9108434419568489
2025-09-09,300750.SZ,0.91125,1,-1.0,True,0.5018566548841192,0.4023425978676483,0.9041992527517675
2025-09-10,300750.SZ,0.9275,1,-1.0,True,0.5083539136560492,0.40260809359925814,0.9109620072553073
2025-09-11,300750.SZ,0.11375,0,-0.0,False,0.5159786525867092,0.4018023153628372,0.9177809679495463
2025-09-12,300750.SZ,0.07375,0,-0.0,False,0.5092720162040859,0.4017430156441179,0.9110150318482038
2025-09-15,300750.SZ,0.0025,0,-0.0,False,0.5020962904313206,0.4017680618900887,0.9038643523214094
2025-09-16,300750.SZ,0.85375,0,-0.0,False,0.5012294880085971,0.40273971667084074,0.9039692046794379
2025-09-17,300750.SZ,0.0125,0,-0.0,False,0.5071327096042529,0.4026713584659531,0.909804068070206
2025-09-18,300750.SZ,0.95125,1,-1.0,True,0.49926904001360967,0.40304300193960757,0.9023120419532172
2025-09-19,300750.SZ,0.12125,0,-0.0,False,0.5064651291948963,0.4033420807921029,0.9098072099869992
2025-09-22,300750.SZ,0.1625,0,-0.0,False,0.49984187835947436,0.4030854759222501,0.9029273542817244
2025-09-23,300750.SZ,0.83625,0,-0.0,False,0.49357282029765315,0.4024272385020667,0.8960000587997199
2025-09-24,300750.SZ,0.04875,0,-0.0,False,0.49250063462513854,0.4013308009695905,0.893831435594729
2025-09-25,300750.SZ,0.0225,0,-0.0,False,0.4899724652433507,0.40317382462121554,0.8931462898645662
2025-09-26,300750.SZ,0.96875,1,-1.0,True,0.4821712434388394,0.4030859821174671,0.8852572255563065
2025-09-29,300750.SZ,0.035,0,-0.0,False,0.48239119435780353,0.40334631720589714,0.8857375115637007
2025-09-30,300750.SZ,0.08625,0,-0.0,False,0.48147149928679267,0.4042460727477329,0.8857175720345256
2025-10-09,300750.SZ,0.07625,0,-0.0,False,0.4739091298214627,0.4030690630446321,0.8769781928660948
2025-10-10,300750.SZ,0.97375,1,-1.0,True,0.4739910794872939,0.402986508937889,0.8769775884251829
2025-10-13,300750.SZ,0.95125,1,-1.0,True,0.4818863645750132,0.40342277790394987,0.8853091424789631
2025-10-14,300750.SZ,0.96375,1,-1.0,True,0.48585041532689294,0.4056908123841664,0.8915412277110593
2025-10-15,300750.SZ,0.0425,0,-0.0,False,0.4936728098548795,0.405781112776359,0.8994539226312385
2025-10-16,300750.SZ,0.7175,0,-0.0,False,0.48617401077384365,0.4057344375773488,0.8919084483511924
2025-10-17,300750.SZ,0.92375,1,-1.0,True,0.4913595266468595,0.4046711051801594,0.8960306318270189
2025-10-20,300750.SZ,0.03375,0,-0.0,False,0.4922591976994911,0.4055175684752935,0.8977767661747846
2025-10-21,300750.SZ,0.0425,0,-0.0,False,0.49213317952906505,0.4056588378498035,0.8977920173788685
2025-10-22,300750.SZ,0.89125,0,-0.0,False,0.4922471624029164,0.40552946274597884,0.8977766251488952
2025-10-23,300750.SZ,0.055,0,-0.0,False,0.49899546545220624,0.4053738855546103,0.9043693510068165
2025-10-24,300750.SZ,0.0525,0,-0.0,False,0.4915695047170349,0.4052764272323536,0.8968459319493884
2025-10-27,300750.SZ,0.38375,0,-0.0,False,0.48549071399021787,0.4063534607230929,0.8918441747133108
2025-10-28,300750.SZ,0.5925,0,-0.0,False,0.4813264752684134,0.4047983714442174,0.8861248467126308
2025-10-29,300750.SZ,0.985,1,-1.0,True,0.47834835287910676,0.4026310808210998,0.8809794337002066
2025-10-30,300750.SZ,0.76125,0,-0.0,False,0.4843428182090984,0.404787027455823,0.8891298456649215
2025-10-31,300750.SZ,0.95375,1,-1.0,True,0.4853503108991569,0.4053286791813727,0.8906789900805296
2025-11-03,300750.SZ,0.88625,0,-0.0,False,0.4930893720938102,0.4053322697353652,0.8984216418291754
2025-11-04,300750.SZ,0.03,0,-0.0,False,0.5002763760620641,0.40458682065184504,0.9048631967139091
2025-11-05,300750.SZ,0.015,0,-0.0,False,0.4927882808239689,0.40490857550330445,0.8976968563272734
2025-11-06,300750.SZ,0.085,0,-0.0,False,0.4847052607738436,0.4046823594466245,0.8893876202204681
2025-11-07,300750.SZ,0.185,0,-0.0,False,0.47784258324669243,0.4044174389895945,0.8822600222362869
2025-11-10,300750.SZ,0.975,1,-1.0,True,0.4712284437312371,0.4026437276604657,0.8738721713917028
2025-11-11,300750.SZ,0.065,0,-0.0,False,0.47235678541878934,0.40387254351183965,0.876229328930629
2025-11-12,300750.SZ,0.17,0,-0.0,False,0.4655780677913875,0.40382590081583025,0.8694039686072177
2025-11-13,300750.SZ,0.015,0,-0.0,False,0.46567894498437,0.403749899321647,0.869428844306017
2025-11-14,300750.SZ,0.95625,1,-1.0,True,0.4653340201723399,0.40412000419804206,0.8694540243703819
2025-11-17,300750.SZ,0.9875,1,-1.0,True,0.47326099907793723,0.40434412650633383,0.8776051255842711
2025-11-18,300750.SZ,0.94625,1,-1.0,True,0.4734805583928912,0.40461833889110504,0.8780988972839963
2025-11-19,300750.SZ,0.03375,0,-0.0,False,0.473648765368664,0.4048122165065059,0.8784609818751699
2025-11-20,300750.SZ,0.98,1,-1.0,True,0.4657324380921394,0.40404163774691115,0.8697740758390505
2025-11-21,300750.SZ,0.93375,1,-1.0,True,0.4733456377579706,0.405060115897107,0.8784057536550776
2025-11-24,300750.SZ,0.3575,0,-0.0,False,0.47937250179305835,0.4064946422930187,0.885867144086077
2025-11-25,300750.SZ,0.1775,0,-0.0,False,0.4806703819100174,0.4058489220985719,0.8865193040085892
