信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-07-23,300750.SZ,-0.6886000000000649,0,-0.0,False,-0.3134375000000001,1.7056087980868593,1.3921712980868592
2025-07-24,300750.SZ,1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-07-25,300750.SZ,1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-07-28,300750.SZ,-1.0,0,-0.0,False,-0.2775091666666673,1.7105825846742544,1.433073418007587
2025-07-29,300750.SZ,-1.0,0,-0.0,False,-0.2775091666666673,1.7105825846742544,1.433073418007587
2025-07-30,300750.SZ,1.0,0,-0.0,False,-0.2775091666666673,1.7105825846742544,1.433073418007587
2025-07-31,300750.SZ,1.0,0,-0.0,False,-0.26084250000000064,1.7132252350936583,1.4523827350936576
2025-08-01,300750.SZ,1.0,0,-0.0,False,-0.24417583333333398,1.7157005593176664,1.4715247259843325
2025-08-04,300750.SZ,1.0,0,-0.0,False,-0.2275091666666673,1.718009280601985,1.4905001139353178
2025-08-05,300750.SZ,1.0,0,-0.0,False,-0.21084250000000063,1.7201520697707255,1.5093095697707248
2025-08-06,300750.SZ,1.0,0,-0.0,False,-0.21084250000000063,1.7201520697707255,1.5093095697707248
2025-08-07,300750.SZ,1.0,0,-0.0,False,-0.21084250000000063,1.7201520697707255,1.5093095697707248
2025-08-08,300750.SZ,1.0,0,-0.0,False,-0.21084250000000063,1.7201520697707255,1.5093095697707248
2025-08-11,300750.SZ,1.0,0,-0.0,False,-0.19417583333333396,1.7221295462156254,1.5279537128822915
2025-08-12,300750.SZ,1.0,0,-0.0,False,-0.19417583333333396,1.7221295462156254,1.5279537128822915
2025-08-13,300750.SZ,1.0,0,-0.0,False,-0.1775091666666673,1.7239422788108438,1.5464331121441766
2025-08-14,300750.SZ,-1.0,0,-0.0,False,-0.16084250000000064,1.72559078674655,1.5647482867465494
2025-08-15,300750.SZ,-1.0,0,-0.0,False,-0.16084250000000064,1.72559078674655,1.5647482867465494
2025-08-18,300750.SZ,-1.0,0,-0.0,False,-0.16084250000000064,1.72559078674655,1.5647482867465494
2025-08-19,300750.SZ,-1.0,0,-0.0,False,-0.16084250000000064,1.72559078674655,1.5647482867465494
2025-08-20,300750.SZ,-1.0,0,-0.0,False,-0.16084250000000064,1.72559078674655,1.5647482867465494
2025-08-21,300750.SZ,-1.0,0,-0.0,False,-0.16084250000000064,1.72559078674655,1.5647482867465494
2025-08-22,300750.SZ,-1.0,0,-0.0,False,-0.16084250000000064,1.72559078674655,1.5647482867465494
2025-08-25,300750.SZ,-1.0,0,-0.0,False,-0.1775091666666673,1.7239422788108438,1.5464331121441766
2025-08-26,300750.SZ,-1.0,0,-0.0,False,-0.19417583333333396,1.7221295462156254,1.5279537128822915
2025-08-27,300750.SZ,-1.0,0,-0.0,False,-0.21084250000000063,1.7201520697707255,1.5093095697707248
2025-08-28,300750.SZ,1.0,0,-0.0,False,-0.2275091666666673,1.718009280601985,1.4905001139353178
2025-08-29,300750.SZ,-1.0,0,-0.0,False,-0.2275091666666673,1.718009280601985,1.4905001139353178
2025-09-01,300750.SZ,-1.0,0,-0.0,False,-0.24417583333333398,1.7157005593176664,1.4715247259843325
2025-09-02,300750.SZ,-1.0,0,-0.0,False,-0.26084250000000064,1.7132252350936583,1.4523827350936576
2025-09-03,300750.SZ,-1.0,0,-0.0,False,-0.2775091666666673,1.7105825846742544,1.433073418007587
2025-09-04,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-09-05,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-09-08,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-09-09,300750.SZ,-1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-09-10,300750.SZ,-1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-09-11,300750.SZ,-1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-09-12,300750.SZ,1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-09-15,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-09-16,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-09-17,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-09-18,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-09-19,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-09-22,300750.SZ,-1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-09-23,300750.SZ,-1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-09-24,300750.SZ,-1.0,0,-0.0,False,-0.34417583333333396,1.698322357331205,1.354146523997871
2025-09-25,300750.SZ,-1.0,0,-0.0,False,-0.3608425000000006,1.694830310618728,1.3339878106187273
2025-09-26,300750.SZ,-1.0,0,-0.0,False,-0.3775091666666673,1.6911654295435705,1.3136562628769033
2025-09-29,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-09-30,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-10-09,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-10-10,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-10-13,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-10-14,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
